Date,USDIDR Close,Price Crude Oil,Change % Crude Oil,Price Natural Gas,Change % Natural Gas,Price Newcastle Coal,Change % Newcastle Coal,Price Palm Oil,Change % Palm Oil,Price US Sugar,Change % US Sugar,Price US Wheat,Change % US Wheat,Aceh,Bali,Banten,Bengkulu,DI Yogyakarta,DKI Jakarta,Gorontalo,Jambi,Jawa Barat,Jawa Tengah,Jawa Timur,Kalimantan Barat,Kalimantan Selatan,Kalimantan Tengah,Kalimantan Timur,Kalimantan Utara,Kepulauan Bangka Belitung,Kepulauan Riau,Lampung,Maluku Utara,Maluku,Nusa Tenggara Barat,Nusa Tenggara Timur,Papua Barat,Papua,Riau,Sulawesi Barat,Sulawesi Selatan,Sulawesi Tengah,Sulawesi Tenggara,Sulawesi Utara,Sumatera Barat,Sumatera Selatan,Sumatera Utara
2023-09-14,15353.0,89.61,1.97,2.983,-0.13,160.15,-1.29,3.66,0.69,26.98,1.66,567.5,-0.26,41290.0,28970.0,33860.0,31390.0,20560.0,40300.0,36800.0,29770.0,35710.0,26580.0,25700.0,59310.0,44500.0,58950.0,36850.0,59360.0,43890.0,56150.0,31440.0,50750.0,59090.0,27690.0,48820.0,60390.0,66760.0,45720.0,31170.0,26490.0,37370.0,41270.0,37820.0,41690.0,33500.0,39770.0
2023-09-15,15395.0,90.02,0.46,2.932,-1.71,160.5,0.22,3.69,0.82,26.91,-0.26,604.25,6.48,39640.0,28970.0,32580.0,28320.0,23070.0,40300.0,35740.0,29450.0,35200.0,25690.0,25120.0,59160.0,44140.0,59630.0,42660.0,58420.0,42660.0,58160.0,31440.0,50790.0,59120.0,28310.0,47250.0,57380.0,70760.0,45250.0,29600.0,26690.0,37260.0,40990.0,36950.0,42140.0,33990.0,39300.0
2023-09-16,15395.28645,89.2371029,0.448110566,2.473992295,-1.015754387,160.377816,-0.250801106,3.585618845,0.59011204,25.90587745,0.34741202,617.4235135,0.837316024,39510.0,28970.0,33590.0,31610.0,24440.0,39520.0,38140.0,29080.0,35670.0,25700.0,25550.0,58660.0,44060.0,59200.0,42810.0,62720.0,43100.0,55900.0,32170.0,50700.0,53410.0,27190.0,48450.0,57720.0,66850.0,46070.0,29450.0,25720.0,36810.0,40200.0,37960.0,41650.0,32600.0,38130.0
2023-09-17,15353.26211,89.46480217,0.043571241,2.468590518,0.002926842,160.4502957,-0.212746089,3.585279496,0.200199532,25.96407442,0.277823413,604.2309815,-1.442857343,39280.0,28970.0,32670.0,31330.0,25070.0,39100.0,39000.0,28460.0,35340.0,25850.0,25140.0,59200.0,45310.0,57990.0,41770.0,60250.0,41710.0,57770.0,31490.0,47760.0,56910.0,26050.0,48960.0,63730.0,70760.0,45720.0,29030.0,25230.0,37590.0,40850.0,39210.0,42070.0,32650.0,38140.0
2023-09-18,15346.0,90.58,0.62,3.001,2.35,160.75,0.16,3.678,-0.33,27.11,0.74,591.25,-2.15,38880.0,28160.0,32830.0,31420.0,22300.0,39260.0,37820.0,28130.0,34190.0,25650.0,25280.0,62160.0,44310.0,56190.0,45610.0,62720.0,41000.0,55870.0,32000.0,48160.0,52840.0,26720.0,46340.0,57700.0,63490.0,44610.0,30220.0,23340.0,37700.0,37700.0,38900.0,40100.0,32610.0,38000.0
2023-09-19,15377.0,90.48,-0.11,3.026,0.83,160.75,0.0,3.7,0.6,27.44,1.22,584.0,-1.23,39430.0,27340.0,33300.0,32030.0,22630.0,39100.0,34720.0,28550.0,33290.0,25290.0,25530.0,62300.0,43170.0,56620.0,43960.0,62720.0,43000.0,58790.0,31940.0,45700.0,50670.0,27030.0,47620.0,58340.0,65600.0,46650.0,28900.0,23450.0,37150.0,39820.0,38670.0,39190.0,32490.000000000004,38520.0
2023-09-20,15384.5,89.66,-0.91,2.921,-3.47,160.75,0.0,3.662,-1.03,26.79,-2.37,588.75,0.81,40890.0,30000.0,32090.000000000004,30650.0,25000.0,40990.0,34310.0,28900.0,34570.0,24590.0,25570.0,57990.0,43260.0,55430.0,45940.0,60852.13050962068,42920.0,58874.53309802848,31640.0,49320.0,54340.0,27110.0,45010.0,50000.0,56270.0,46670.0,28190.0,23170.0,36650.0,40060.0,37700.0,38760.0,32190.0,39890.0
2023-09-21,15361.0,88.32,-1.49,2.84,-2.77,160.5,-0.16,3.648,-0.38,26.93,0.52,575.75,-2.21,42200.0,28530.0,33860.0,30040.0,24150.0,38500.0,34740.0,29090.0,33950.0,25520.0,26310.0,64040.00000000001,44680.0,55730.0,40530.0,58560.0,43380.0,57960.0,31910.0,45960.0,60310.0,27160.0,45270.0,61310.0,61140.0,43890.0,28330.0,23400.0,37040.0,39250.0,37130.0,39290.0,32490.000000000004,39610.0
2023-09-22,15400.5,88.35,0.03,2.879,1.37,160.0,-0.31,3.647,-0.03,26.97,0.15,579.5,0.65,42470.0,28530.0,33490.0,30990.0,24150.0,38820.0,35000.0,31660.0,34040.0,25180.0,26690.0,64459.99999999999,45150.0,55770.0,42050.0,57550.0,43240.0,58750.0,31120.0,49250.0,57680.0,28800.0,45850.0,61630.0,64300.0,44470.0,29000.0,23680.0,38530.0,39600.0,35860.0,40080.0,32090.000000000004,39160.0
2023-09-23,15406.53786,89.39720323,-0.245912451,2.436942704,-1.65728673,160.0809731,-0.288433103,3.583546385,-0.078006759,26.32483231,-1.701110397,583.8296007,1.46184088,43570.0,28750.0,34820.0,30560.0,24150.0,39470.0,35970.0,32530.0,34250.0,26430.0,26600.0,64950.0,45800.0,55770.0,42360.0,60030.0,42730.0,57810.0,32000.0,48780.0,50300.0,27740.0,46590.0,62850.0,61620.0,46650.0,28390.0,24300.0,39360.0,38340.0,36950.0,42450.0,33530.0,39060.0
2023-09-24,15373.32934,89.14697098,0.062132311,2.431795209,-1.607862353,160.0075272,-0.208613696,3.58330803,0.059306329,26.37971264,-1.908557221,587.240967,1.57633044,43700.0,28750.0,36750.0,31790.0,27510.0,40500.0,35740.0,32760.0,35150.0,26430.0,27650.0,66610.0,44810.0,56150.0,41830.0,58210.0,44400.0,59390.0,32870.0,48140.0,55950.0,28870.0,48810.0,58560.0,62330.0,47600.0,27930.0,23960.0,36440.0,41230.0,37500.0,41560.0,35150.0,39820.0
2023-09-25,15368.0,88.17,-0.2,2.906,0.94,160.0,0.0,3.675,0.77,26.31,-2.45,589.0,1.64,43700.0,28990.0,37390.0,33130.0,27280.0,40700.0,37930.0,34690.0,37990.0,28620.0,28940.0,69890.0,44260.0,56500.0,41100.0,60190.0,46840.0,57860.0,32020.000000000004,48440.0,60310.0,29330.0,44340.0,66760.0,60530.0,48400.0,28190.0,23890.0,36430.0,38500.0,36800.0,42690.0,34980.0,40900.0
2023-09-26,15405.0,88.78,0.69,2.845,-2.1,160.35,0.22,3.618,-1.55,26.02,-1.1,589.0,0.0,46420.0,30910.0,36540.0,35440.0,27720.0,41870.0,38330.0,36230.0,37750.0,28690.0,29800.0,69240.0,43850.0,57960.0,41100.0,60190.0,45760.0,58080.0,32570.0,48030.0,60220.0,29060.0,44810.0,53740.0,62360.0,47780.0,28190.0,23770.0,38080.0,38990.0,38110.0,45230.0,35730.0,41540.0
2023-09-27,15493.0,91.3,2.84,2.899,1.9,160.35,0.0,3.678,1.66,26.13,0.42,579.5,-1.61,47330.0,30340.0,38510.0,37900.0,30000.0,42610.0,39640.0,37340.0,38420.0,30000.0,30210.0,69520.0,44980.0,58670.0,41570.0,59870.0,46660.0,61240.0,32990.0,50310.0,63200.0,30280.0,44590.0,58840.0,65920.0,47600.0,28320.0,23370.0,38450.0,41260.0,36840.0,46590.0,35470.0,40340.0
2023-09-28,15569.0,89.59,-1.87,3.34,15.21,159.75,-0.37,3.582498888,0.245746348,26.73,2.3,578.75,-0.13,47170.0,30340.0,37870.0,37970.0,29370.0,41870.0,40520.0,36960.0,39010.0,30530.0,30520.0,67520.0,46250.0,59630.0,43220.0,59760.0,47430.0,61600.0,33490.0,49310.0,57530.0,30500.0,46390.0,61370.0,62490.0,48510.0,28750.0,23440.0,38220.0,39410.0,37620.0,46770.0,35970.0,38780.0
2023-09-29,15474.0,88.8,-0.88,3.312,-0.84,160.1,0.22,3.689,0.3,26.27,-1.72,541.5,-6.44,46600.0,30160.0,38750.0,38130.0,30780.0,42320.0,41050.0,36230.0,38600.0,30360.0,30390.0,67310.0,46780.0,59320.0,45330.0,59920.0,47000.0,65770.0,34260.0,48890.0,57640.0,31580.0,44040.0,61920.0,57600.0,48280.0,29220.0,24000.0,39160.0,37730.0,37730.0,47700.0,36440.0,38990.0
2023-09-30,15411.75036,90.166353,-1.967043277,2.401673085,-22.84982884,158.9252958,-0.879915279,3.582180884,0.047303262,26.66137417,-2.164200312,531.5022381,-11.14121353,45810.0,31070.0,37380.0,38860.0,30780.0,42120.0,42450.0,36630.0,38590.0,30640.0,30690.0,66660.0,46160.0,59690.0,43750.0,60190.0,45600.0,60990.0,34030.0,51300.0,56830.0,31430.0,44090.0,62020.0,61360.0,48660.0,29260.0,24290.0,40200.0,38920.0,38820.0,46230.0,37320.0,39100.0
2023-10-01,15412.74038,89.239258,-2.122197039,2.396779872,-23.57901737,156.8311481,-1.649555664,3.582043523,-0.095275484,26.70038102,-2.553033962,550.4676649,-7.846665695,45770.0,31070.0,38330.0,37650.0,30780.0,42120.0,44700.0,36300.0,38880.0,30930.0,30340.0,67670.0,47070.0,60200.0,43900.0,59230.0,45920.0,61380.0,35420.0,49790.0,57830.0,30720.0,47740.0,63460.0,63490.0,48020.0,29300.0,24240.0,39710.0,38640.0,38310.0,44430.0,36980.0,39210.0
2023-10-02,15448.0,87.17,-1.84,3.233,-2.39,154.5,-3.5,3.645,-1.19,26.35,0.3,564.75,4.29,45190.0,31070.0,39150.0,39060.0,33140.0,42120.0,44060.0,35880.0,38470.0,31760.0,31210.0,67320.0,46560.0,61570.0,43690.0,60590.0,48250.0,65670.0,35950.0,48730.0,56360.0,31660.0,43210.0,65180.00000000001,63930.0,47340.0,30330.0,24870.0,40070.0,38830.0,38940.0,42450.0,37750.0,38020.0
2023-10-03,15516.0,87.44,0.31,3.313,2.47,149.65,-3.14,3.644,-0.03,25.67,-2.58,568.5,0.66,41950.0,32080.0,38340.0,39350.0,34380.0,43000.0,48390.0,35960.0,39490.0,31620.0,31990.0,67220.0,45960.0,61570.0,44640.0,61570.0,47860.0,61500.0,36070.0,51030.0,53080.0,31030.0,42950.0,56980.0,62630.0,46930.0,30720.0,24800.0,40330.0,39630.0,37630.0,42200.0,38220.0,36800.0
2023-10-04,15622.0,82.55,-5.59,3.32,0.21,144.65,-3.34,3.646,0.05,25.93,1.01,560.0,-1.5,40530.0,32590.000000000004,39090.0,38940.0,34380.0,43330.0,48350.0,36250.0,39830.0,32440.0,32120.0,67640.0,45870.0,60420.0,44510.0,61570.0,47660.0,63230.0,35970.0,50380.0,57410.0,30790.0,43370.0,56180.0,66890.0,47100.0,31480.0,25260.0,41820.0,38860.0,41380.0,42880.0,38920.0,37350.0
2023-10-05,15591.0,80.81,-2.11,3.511,5.75,139.0,-3.91,3.566,-2.19,26.16,0.89,578.25,3.26,40040.0,31420.0,38180.0,38500.0,35060.0,43330.0,52960.0,34210.0,38800.0,32860.0,32570.0,67280.0,46630.0,61030.0,44480.0,61570.0,47690.0,64920.0,35710.0,49490.0,55670.0,30790.0,44360.0,57680.0,63510.0,46650.0,31340.0,26320.0,44060.0,38530.0,40670.0,42460.0,39470.0,36510.0
2023-10-06,15631.0,81.28,0.58,3.641,3.7,138.5,-0.36,3.562,-0.11,26.74,2.22,568.25,-1.73,38760.0,33270.0,38450.0,38040.0,33620.0,44090.0,51900.0,33460.0,39220.0,31850.0,32280.0,68920.0,48720.0,61200.0,46030.0,61660.0,48170.0,59740.0,35780.0,49430.0,58920.0,30780.0,43360.0,56320.0,60510.0,47220.0,31470.0,25890.0,44120.0,38210.0,42150.0,42070.0,38920.0,35720.0
2023-10-07,15628.69715,82.47536811,3.769266187,2.368183439,1.115462484,141.0387699,0.999115726,3.58152234,-1.094329623,26.88680167,3.235462747,567.2652359,0.602671519,37140.0,33270.0,38230.0,37260.0,33710.0,44300.0,52400.0,34620.0,39430.0,31960.0,32060.000000000004,67880.0,45520.0,62300.0,46220.0,62650.0,47490.0,61460.0,36270.0,50250.0,59570.0,30790.0,43500.0,58140.0,61980.0,46660.0,32230.0,26040.0,44480.0,38270.0,43730.0,40630.0,38850.0,35710.0
2023-10-08,15581.71042,82.94780773,4.308704457,2.363544507,-0.054334547,142.2927856,1.596398784,3.581485974,-0.910023167,26.90993504,2.843095631,575.4559736,1.103814459,37450.0,34180.0,37970.0,36770.0,33330.0,44480.0,52170.0,34200.0,39410.0,32370.0,32350.0,67460.0,46790.0,62870.0,46940.0,62650.0,48980.0,60960.0,36470.0,50510.0,60430.0,30380.0,49940.0,53890.0,58910.0,46470.0,34380.0,26870.0,46400.0,39410.0,45410.0,40210.0,38150.0,35720.0
2023-10-09,15603.0,84.6,4.08,3.631,-0.27,141.35,2.06,3.577,0.42,27.18,1.65,572.75,0.79,35600.0,33910.0,38450.0,36960.0,33330.0,43530.0,51310.0,35070.0,38870.0,31630.0,31820.0,68780.0,51230.0,63400.0,47000.0,64780.0,47340.0,62480.0,37220.0,51450.0,63120.0,32360.0,42610.0,58380.0,62160.0,46000.0,34290.0,26950.0,46410.0,38920.0,49190.0,40710.0,39200.0,35210.0
2023-10-10,15691.40039,84.13,-0.56,3.659,0.77,141.9,0.39,3.541,-1.01,27.05,-0.48,558.5,-2.49,36170.0,34260.0,36700.0,36760.0,33330.0,44030.0,51310.0,34220.0,38990.0,32620.0,30900.0,69940.0,50310.0,64160.0,47660.0,62650.0,47750.0,62340.0,36940.0,56660.0,65550.0,32650.0,44730.0,58100.0,61870.0,44220.0,36820.0,27020.0,46510.0,39460.0,51200.0,40020.0,37950.0,34480.0
2023-10-11,15718.5,82.07,-2.45,3.658,-0.03,140.5,-0.99,3.53,-0.31,26.4,-2.4,556.0,-0.45,35220.0,33240.0,36510.0,36580.0,32320.0,42430.0,51460.0,32490.000000000004,39130.0,32050.0,30140.0,70610.0,46440.0,62620.0,52070.0,62080.0,49140.0,61210.0,36640.0,59020.0,60960.0,32870.0,36990.0,55020.0,60640.0,45870.0,36820.0,26460.0,45640.0,40140.0,56840.0,40630.0,37140.0,33830.0
2023-10-12,15693.0,81.8,-0.33,3.639,-0.52,142.65,1.53,3.618,2.49,26.35,-0.19,571.5,2.79,34900.0,34260.0,39260.0,36500.0,30780.0,44740.0,53400.0,31020.0,38930.0,32450.000000000004,31490.0,68930.0,50380.0,64250.0,50730.0,63660.0,49020.0,62150.0,38100.0,56920.0,66650.0,32710.0,43600.0,56710.0,61240.0,44130.0,38130.0,27340.0,46560.0,38040.0,53180.0,38560.0,37740.0,32780.0
2023-10-13,15739.0,86.35,5.56,3.584,-1.51,143.85,0.84,3.68,1.71,27.03,2.58,579.75,1.44,34670.0,33760.0,38960.0,35330.0,32200.000000000004,44740.0,52470.0,30410.0,38900.0,32120.0,31820.0,69430.0,50830.0,64530.0,49810.0,64290.00000000001,47900.0,61220.0,38630.0,56490.0,64680.00000000001,33900.0,44210.0,57740.0,64190.0,44640.0,37490.0,27930.0,46550.0,40310.0,52610.0,37590.0,36640.0,33540.0
2023-10-14,15746.19599,84.32007164,0.453414644,2.336473764,-2.198590285,144.9654108,0.864333197,3.581570756,1.66165313,27.00111482,2.137754926,583.3743755,0.392833685,34190.0,31710.0,40090.0,34730.0,33870.0,44740.0,50130.0,31140.0,39680.0,32250.0,31910.0,69250.0,50990.0,64209.99999999999,50430.0,63660.0,47600.0,59070.0,38730.0,58580.0,63140.0,34020.0,46220.0,56310.0,63280.0,42150.0,37000.0,29320.0,47480.0,40340.0,54130.0,37000.0,37500.0,31600.0
2023-10-15,15704.88689,84.83695499,-1.391283562,2.332089115,-2.771072954,145.1307793,0.306340872,3.581635383,1.536687093,27.00837471,1.893023376,582.4172129,-0.688320742,34040.0,32780.0,39990.0,35210.0,34310.0,45530.0,49360.0,30970.0,40050.0,32530.0,32130.000000000004,66800.0,50680.0,65110.0,56700.0,63660.0,47750.0,56650.0,37730.0,61180.0,59400.0,34020.0,46570.0,55800.0,63030.0,43000.0,38230.0,29650.0,47640.0,41490.0,54380.0,34250.0,36550.0,32350.0
2023-10-16,15676.0,85.26,-1.26,3.479,-2.93,143.75,-0.07,3.735,1.49,27.05,0.07,577.25,-0.43,33220.0,30800.0,39920.0,35040.0,34310.0,46430.0,49590.0,30570.0,42140.0,33040.0,31950.0,63030.0,50990.0,65129.99999999999,49990.0,63660.0,48550.0,57540.0,37000.0,59200.0,65840.0,33150.0,42710.0,52890.0,66120.0,41780.0,37590.0,29500.0,47060.0,42380.0,54470.0,36890.0,36230.0,32790.0
2023-10-17,15675.0,85.44,0.21,3.468,-0.32,142.25,-1.04,3.739,0.11,27.49,1.63,570.5,-1.17,33400.0,31780.0,40330.0,34240.0,35870.0,45610.0,49950.0,30830.0,42270.0,34070.0,32310.000000000004,65489.99999999999,52480.0,63440.0,57460.0,62650.0,49740.0,54740.0,36790.0,61130.0,67550.0,31750.0,44770.0,50540.0,62790.0,42160.0,37220.0,30930.0,47450.0,40140.0,53000.0,37150.0,34980.0,32980.0
2023-10-18,15728.2002,87.27,2.14,3.463,-0.14,140.0,-1.58,3.769,0.8,27.48,-0.04,580.25,1.71,33910.0,31690.0,40480.0,34550.0,35220.0,47020.0,50060.0,30100.0,43560.0,34810.0,33560.0,62040.0,51920.0,64920.0,58140.0,63660.0,50310.0,63770.0,37220.0,58690.0,69250.0,32630.000000000004,43190.0,52190.0,59020.0,41790.0,38680.0,31620.0,46320.0,41760.0,54250.0,37800.0,35420.0,32890.0
2023-10-19,15807.0,88.37,1.26,3.326,-3.96,136.5,-2.5,3.726,-1.14,27.29,-0.69,594.0,2.37,33340.0,31930.0,39490.0,34640.0,35220.0,45940.0,50750.0,29450.0,43500.0,34550.0,33290.0,62260.0,51570.0,65260.00000000001,55510.0,61660.0,46780.0,58640.0,37300.0,58160.0,65280.0,32120.0,45490.0,46580.0,61680.0,41830.0,39130.0,32390.0,46680.0,43770.0,53060.0,37360.0,35040.0,32450.000000000004
2023-10-20,15856.0,88.08,-0.33,3.258,-2.04,138.0,1.1,3.716,-0.27,26.85,-1.61,586.0,-1.35,33400.0,31690.0,40220.0,34430.0,35130.0,48800.0,50490.0,29550.0,43100.0,35220.0,33920.0,59530.0,52070.0,64180.00000000001,56530.0,61660.0,45970.0,60440.0,36620.0,56130.0,67240.0,32920.0,46870.0,46380.0,61710.0,42410.0,41030.0,32140.0,46310.0,44570.0,52260.0,37360.0,35640.0,32380.000000000004
2023-10-21,15874.54725,87.46094348,-0.785645582,2.306544062,-0.889713447,139.7558113,1.951953336,3.58232613,-0.957836924,27.00431361,0.845859197,583.4169981,-4.955377692,33110.0,31690.0,42710.0,34470.0,35520.0,49130.0,51850.0,30090.0,43950.0,34830.0,33840.0,59680.0,53240.0,64700.0,58820.0,61660.0,45050.0,59620.0,36130.0,56040.0,70700.0,32220.0,41250.0,53230.0,59730.0,42300.0,39960.0,33240.0,45270.0,44890.0,52130.0,38280.0,35920.0,31240.0
2023-10-22,15868.67955,86.75275922,-2.545038502,2.302413694,-0.10803334,139.9355021,2.224797664,3.582491751,-1.103570308,26.99570002,1.396114259,587.7196338,-4.437865721,32840.0,31180.0,42360.0,34470.0,37240.0,50000.0,51810.0,31660.0,43520.0,34900.0,34250.0,59650.0,53860.0,66210.0,57700.0,61660.0,45700.0,57730.0,36180.0,55040.0,71390.0,34430.0,47040.0,56130.0,59730.0,44230.0,39960.0,33440.0,46770.0,45990.0,54090.0,39850.0,36490.0,33410.0
2023-10-23,15868.0,84.42,-4.16,3.273,0.46,138.35,0.25,3.692,-0.65,27.48,2.35,587.25,0.21,33790.0,33010.0,40840.0,34010.0,39270.0,49920.0,50450.0,34360.0,44220.0,36260.0,34990.0,61370.0,54660.0,66590.0,60040.0,62260.0,49930.0,57570.0,37930.0,55990.0,71760.0,31610.0,42480.0,49620.0,60140.0,42210.0,41140.0,32800.0,46800.0,45380.0,54330.0,40560.0,38230.0,33460.0
2023-10-24,15874.0,82.97,-1.72,3.322,1.5,136.5,-1.34,3.606,-2.33,27.53,0.18,580.5,-1.15,34100.0,31690.0,41110.0,34600.0,39910.0,49920.0,49840.0,35150.0,44590.0,37570.0,35350.0,58520.0,54660.0,67880.0,57790.0,61660.0,55540.0,57470.0,37940.0,56300.0,70430.0,31570.0,39010.0,51060.0,58970.0,43120.0,38870.0,33110.0,46660.0,47630.0,54820.0,40010.0,43370.0,33330.0
2023-10-25,15868.0,84.69,2.07,3.376,1.63,133.5,-2.2,3.606,0.0,27.63,0.36,568.5,-2.07,34330.0,31690.0,41660.0,38860.0,41930.0,51610.0,48770.0,35270.0,44470.0,37990.0,35760.0,59600.0,54200.0,68060.0,57900.0,62650.0,57840.0,59330.0,40320.0,54960.0,74160.0,31610.0,41300.0,48290.0,58970.0,42700.0,42960.0,35130.0,46020.0,47720.0,54290.0,42500.0,47070.0,35410.0
2023-10-26,15877.5,82.54,-2.54,3.477,2.99,135.7,1.65,3.671,1.8,27.04,-2.14,579.5,1.93,35480.0,32270.000000000004,44090.0,38960.0,39470.0,49800.0,47980.0,40850.0,46050.0,38930.0,36160.0,58380.0,54730.0,68100.0,59020.0,62650.0,55550.0,56770.0,43790.0,53700.0,74160.0,32530.0,42570.0,48570.0,59660.0,44640.0,42960.0,35470.0,48800.0,49480.0,53820.0,42360.0,49430.0,37240.0
2023-10-27,15920.0,84.7,2.62,3.483,0.17,135.2,-0.37,3.675,0.11,27.34,1.11,575.5,-0.69,37300.0,35640.0,44120.0,43450.0,39340.0,55650.0,48790.0,42970.0,46020.0,39180.0,37730.0,63060.0,56060.0,67790.0,60270.0,63590.0,56990.0,61270.0,47920.0,54380.0,74690.0,31230.0,41350.0,60230.0,59660.0,45240.0,43280.0,35930.0,48880.0,45840.0,54430.0,44790.0,51630.0,38080.0
2023-10-28,15941.75811,82.08192596,2.268841638,2.278394332,-1.353072947,138.4981305,-0.863830819,3.583788462,-0.74712391,26.89639804,-0.878390344,572.8958977,-1.971179685,38530.0,34050.0,46210.0,49110.0,41370.0,57220.0,52280.0,45450.0,47580.0,40910.0,37950.0,65840.0,56330.0,66930.0,60370.0,63590.0,56770.0,60240.0,49280.0,56150.0,70340.0,32530.0,41820.0,58230.0,58710.0,49020.0,43470.0,35550.0,47640.0,47360.0,53360.0,50850.0,52980.0,38490.0
2023-10-29,15934.82861,81.78854122,0.972956859,2.274518246,-0.225364365,136.5829979,-2.479073061,3.584055078,-1.629299191,26.87191097,-0.753851816,571.8567098,-2.446647735,41900.0,34050.0,47560.0,57690.0,45620.0,57220.0,56370.0,45690.0,47710.0,41700.0,40260.0,66980.0,57850.0,67990.0,62670.0,64450.0,57150.0,56960.0,49050.0,53840.0,73680.0,33740.0,41770.0,58480.0,58710.0,49410.0,44480.0,36840.0,47660.0,48230.0,53540.0,54040.0,53850.0,39740.0
2023-10-30,15903.5,81.68,-3.57,3.589,3.04,131.0,-3.11,3.625,-1.36,26.75,-2.16,566.0,-1.65,43660.0,36440.0,50150.0,59490.0,45500.0,58710.0,53820.0,48680.0,53530.0,47070.0,41410.0,63620.0,60810.0,68290.0,62880.0,64470.0,63210.0,69690.0,56500.0,53770.0,66480.0,34140.0,43080.0,58160.0,61540.0,51740.0,43670.0,37420.0,47930.0,46830.0,53880.0,56650.0,55800.0,41220.0
2023-10-31,15843.0,80.5,-1.44,3.813,6.24,121.1,-7.56,3.564,-1.68,27.09,1.27,556.25,-1.72,44550.0,42340.0,59290.0,62360.0,46230.0,57220.0,54730.0,46440.0,55180.0,50380.0,43870.0,66550.0,62670.0,68040.0,64150.00000000001,65510.00000000001,69030.0,67680.0,59690.0,53470.0,71450.0,33520.0,44840.0,59870.0,58990.0,55170.0,41330.0,38510.0,49350.0,48840.0,53330.0,56980.0,61510.0,43020.0
2023-11-01,15748.7002,80.1,-0.5,3.753,-1.57,119.65,-1.2,3.601,1.04,27.51,1.55,561.75,0.99,46890.0,40190.0,60840.0,60180.0,50340.0,62210.0,53870.0,45910.0,57750.0,51980.0,46170.0,64530.0,65750.0,71320.0,62130.0,64480.00000000001,69710.0,69800.0,68450.0,53870.0,70160.0,35130.0,46520.0,58920.0,56270.0,56770.0,45430.0,38560.0,50360.0,50910.0,51310.0,56960.0,63220.0,44150.0
2023-11-02,15900.0,82.16,2.57,3.75,-0.08,120.0,0.29,3.658,1.58,27.48,-0.11,565.5,0.67,48060.0,40270.0,59940.0,60020.0,52500.0,64349.99999999999,54870.0,47310.0,59560.0,54980.0,47160.0,69890.0,64280.0,76490.0,66760.0,66360.0,73850.0,69770.0,69810.0,53270.0,73320.0,36150.0,47690.0,58760.0,55360.0,57320.0,49990.0,38610.0,50430.0,51300.0,51420.0,56340.0,62990.0,44800.0
2023-11-03,15838.0,80.23,-2.35,3.795,1.2,122.5,2.08,3.632,-0.71,27.77,1.06,572.5,1.24,48850.0,41700.0,62710.0,58880.0,56300.0,67890.0,55400.0,50610.0,60330.0,54060.0,48020.0,67730.0,66130.0,77010.0,65680.0,66360.0,71770.0,70420.0,71060.0,50310.0,70550.0,36410.0,44600.0,51170.0,54500.0,57080.0,49990.0,39510.0,50220.0,49750.0,51350.0,56500.0,64420.0,45030.0
2023-11-04,15738.42413,80.70260333,3.003186096,2.252024574,-3.624489844,118.4829133,-2.621740536,3.585957753,-1.214956604,26.67736812,1.064897361,577.3614966,0.707739933,48990.0,50220.0,64569.99999999999,56990.0,56300.0,73530.0,56200.0,53410.0,60270.0,56000.0,48050.0,69430.0,69430.0,78280.0,66990.0,66360.0,79610.0,68220.0,73130.0,52380.0,72510.0,38570.0,46730.0,58940.0,56050.0,56430.0,51480.0,39410.0,50840.0,49580.0,50930.0,59790.0,66580.0,46560.0
2023-11-05,15642.82483,79.88452582,2.98781626,2.24840277,-6.196015159,117.5660423,-3.584626076,3.586325362,-1.621153105,26.63700758,0.483293237,579.009296,0.617731153,49400.0,48570.0,64800.0,58350.0,57460.0,71670.0,58790.0,55620.0,62020.0,57200.0,48400.0,69770.0,67420.0,79110.0,67250.0,66360.0,79130.0,71230.0,72960.0,48850.0,69940.0,38260.0,47870.0,48540.0,53490.0,58380.0,52060.0,39350.0,52580.0,48520.0,51110.0,60590.0,66280.0,48300.0
2023-11-06,15582.09961,80.6,0.46,3.564,-6.09,119.0,-2.86,3.635,0.08,27.95,0.65,575.75,0.57,50440.0,49980.0,65230.00000000001,62090.0,59490.0,77270.0,57630.0,52530.0,67520.0,59370.0,54860.0,69790.0,68870.0,78160.0,67770.0,71530.0,79080.0,73320.0,76760.0,49740.0,77800.0,39060.0,51240.0,47780.0,55520.0,61570.0,52920.0,40780.0,52060.0,51990.0,50800.0,59590.0,69300.0,49490.0
2023-11-07,15570.0,77.21,-4.21,3.463,-2.83,120.1,0.92,3.603,-0.88,27.59,-1.29,570.25,-0.96,51530.0,45320.0,67140.0,62590.0,59590.0,80090.0,57850.0,55170.0,68480.0,60720.0,57900.0,68690.0,68930.0,78690.0,66210.0,75590.0,84310.0,71640.0,76240.0,54300.0,79350.0,40930.0,49790.0,47780.0,56760.0,63810.0,53280.0,43420.0,53320.0,51760.0,52750.0,59810.0,72000.0,49770.0
2023-11-08,15643.59961,75.31,-2.46,3.389,-2.14,122.5,2.0,3.642,1.08,27.21,-1.38,592.25,3.86,51600.0,48340.0,68960.0,65760.0,59590.0,78650.0,58330.0,57870.0,68890.0,65099.99999999999,60350.0,66270.0,70350.0,78500.0,69060.0,76690.0,81450.0,74670.0,75320.0,50780.0,80920.0,40890.0,50590.0,53640.0,55850.0,64569.99999999999,54090.0,43320.0,51900.0,54760.0,53050.0,60690.0,73220.0,49550.0
